"MONTH_ID","CATEGORY_ID","STATE_PROVINCE_ID","UNITS","SALES"
"Apr-11",-532,"MONTEVIDEO_UY",430,92241.68
"Apr-11",-532,"NAIROBI_KE",593,126776.53
"Apr-11",-532,"NEUVO_LEON_MX",891,176548.99
"Apr-11",-532,"NEVADA_US",506,101527.86
"Apr-11",-532,"NEW_YORK_US",759,155205.8
"Apr-11",-532,"NORTHWEST_FRONTIER_PK",417,105930.18
"Apr-11",-532,"NORTH_ISLAND_NZ",432,80149.16
"Apr-11",-532,"NORTH_SUMATRA_ID",550,106875.65
"Apr-11",-532,"OHIO_US",1054,244237.11
"Apr-11",-532,"OKASKA_JP",672,123851.73
"Apr-11",-532,"ONTARIO_CA",927,196319.02
"Apr-11",-532,"OYO_NG",585,117375.6
"Apr-11",-532,"PARANA_BR",692,140557.61
"Apr-11",-532,"PARA_BR",486,100650.1
"Apr-11",-532,"PENNSYLVANIA_US",858,160442.79
"Apr-11",-532,"PERNAMBUCO_BR",838,169004.84
"Apr-11",-532,"PICHINCHA_EC",462,94061.1
"Apr-11",-532,"PUEBLA_MX",456,101801.78
"Apr-11",-532,"PUNJAB_IN",469,124643.27
"Apr-11",-532,"PUNJAB_PK",724,151279.71
"Apr-11",-532,"PUSAN_KR",892,182290.67
"Apr-11",-532,"QUEBEC_CA",814,174154.96
"Apr-11",-532,"RAJASTHAN_IN",688,142369.19
"Apr-11",-532,"RHODE_ISLAND_US",445,94079.91
"Apr-11",-532,"RIO_DE_JANEIRO_BR",810,166709.04
"Apr-11",-532,"RIO_GRA_DO_SUL_BR",850,189916.49
"Apr-11",-532,"SANTANDER_CO",456,92643.31
"Apr-11",-532,"SANTA_FE_AR",451,84499.96
"Apr-11",-532,"SANTIAGO_CL",997,211684.13
"Apr-11",-532,"SAN_SALVADOR_SV",432,91619.54
"Apr-11",-532,"SAO_PAULO_BR",641,131768.45
"Apr-11",-532,"SERGIPE_BR",497,102174.31
"Apr-11",-532,"SHANDONG_CN",709,146021.83
"Apr-11",-532,"SHANGHAI_CN",724,148506.48
"Apr-11",-532,"SHANXI_CN",817,160572.84
"Apr-11",-532,"SICHUAN_CN",752,152361.54
"Apr-11",-532,"SINDH_PK",627,132291.72
"Apr-11",-532,"SINGAPORE_SG",978,205542.09
"Apr-11",-532,"SOUTH_SULAWESI_ID",431,86133.02
"Apr-11",-532,"SOUTH_SUMATRA_ID",459,106725.04
"Apr-11",-532,"TAMIL_NADU_IN",734,145450.02
"Apr-11",-532,"TASHKENT_UZ",497,106550.83
"Apr-11",-532,"TEL_AVIV_IL",787,164865.52
"Apr-11",-532,"TENNESSEE_US",380,89698.85
"Apr-11",-532,"TEXAS_US",698,144539.29
"Apr-11",-532,"TIANJIN_CN",732,159592.24
"Apr-11",-532,"TOKYO_JP",464,93005.85
"Apr-11",-532,"UTTAR_PRADESH_IN",671,140324.89
"Apr-11",-532,"VALLE_DEL_CAUCA_CO",591,117000.23
"Apr-11",-532,"VIRGINIA_US",466,93050.4
"Apr-11",-532,"WASHINGTON_US",698,142389.89
"Apr-11",-532,"WESTERN_SA",985,198713.66
"Apr-11",-532,"WEST_BENGAL_IN",651,132175.26
"Apr-11",-532,"WEST_JAVA_ID",927,189765.66
"Apr-11",-532,"XINJIANG_UYGUR_CN",516,101411.31
"Apr-11",-532,"YEREVAN_AM",365,64952.05
"Apr-11",-532,"YUNNAN_CN",546,112752.08
"Apr-11",-532,"ZHEJIANG_CN",969,194157.41
"Apr-11",-532,"ZULIA_VE",503,97803.22
"Apr-11",-531,"(S/P);_AT",14,2448.07
"Apr-11",-531,"(S/P);_DE",16,2971.45
"Apr-11",-531,"(S/P);_FI",13,2873.28
"Apr-11",-531,"(S/P);_FR",24,4239.29
"Apr-11",-531,"(S/P);_GB",10,1856.41
"Apr-11",-531,"(S/P);_GR",26,4354.96
"Apr-11",-531,"(S/P);_HU",18,3491.02
"Apr-11",-531,"(S/P);_IT",23,4053.09
"Apr-11",-531,"(S/P);_NL",17,3630.52
"Apr-11",-531,"(S/P);_PL",13,2374.89
"Apr-11",-531,"(S/P);_PT",21,3630.33
"Apr-11",-531,"(S/P);_RO",15,3393.64
"Apr-11",-531,"(S/P);_RU",16,2966.68
"Apr-11",-531,"ADDIS_ABABA_ET",19,3396.91
"Apr-11",-531,"ALAGOAS_BR",10,1808.35
"Apr-11",-531,"ALBERTA_CA",10,2058.14
"Apr-11",-531,"ALEXANDRIA_EG",20,3944.73
"Apr-11",-531,"ALMATY_KZ",7,1054.33
"Apr-11",-531,"AMAZONAS_BR",13,2484.74
"Apr-11",-531,"ANDHRA_PRADESH_IN",18,3206.12
"Apr-11",-531,"ANHUI_CN",26,5448.81
"Apr-11",-531,"ANTANANARIVO_MG",16,3225.63
"Apr-11",-531,"ANTIOQUIA_CO",13,3133.79
"Apr-11",-531,"ARAGUA_VE",6,1439.37
"Apr-11",-531,"AR_RIYAD_SA",21,4237.83
"Apr-11",-531,"BAHIA_BR",23,4767.28
"Apr-11",-536,"(S/P);_AT",136,42113.49
"Apr-11",-536,"(S/P);_DE",144,44475.36
"Apr-11",-536,"(S/P);_FI",94,25824.53
"Apr-11",-536,"(S/P);_FR",222,72632.64
"Apr-11",-536,"(S/P);_GB",80,25216.87
"Apr-11",-536,"(S/P);_GR",195,64552.27
"Apr-11",-536,"(S/P);_HU",149,45193.3
"Apr-11",-536,"(S/P);_IT",170,55662.94
"Apr-11",-536,"(S/P);_NL",109,27950.56
"Apr-11",-536,"(S/P);_PL",209,59168
"Apr-11",-536,"(S/P);_PT",170,54196.66
"Apr-11",-536,"(S/P);_RO",131,50124.7
"Apr-11",-536,"(S/P);_RU",153,47073.66
"Apr-11",-536,"ADDIS_ABABA_ET",162,56973.08
"Apr-11",-536,"ALAGOAS_BR",73,22805.6
"Apr-11",-536,"ALBERTA_CA",79,30241.96
"Apr-11",-536,"ALEXANDRIA_EG",208,67134.75
"Apr-11",-536,"ALMATY_KZ",95,20676.54
"Apr-11",-536,"AMAZONAS_BR",94,30213.51
"Apr-11",-536,"ANDHRA_PRADESH_IN",174,48180.42
"Apr-11",-536,"ANHUI_CN",251,77348.92
"Apr-11",-536,"ANTANANARIVO_MG",87,28371.63
"Apr-11",-536,"ANTIOQUIA_CO",168,45080.13
"Apr-11",-536,"ARAGUA_VE",87,29745.17
"Apr-11",-536,"AR_RIYAD_SA",212,70023.64
"Apr-11",-536,"BAHIA_BR",206,80031.74
"Apr-11",-536,"BAJA_CALIFORNIA_MX",97,32913.93
"Apr-11",-536,"BAMAKO_ML",123,33607.95
"Apr-11",-536,"BANGKOK_TH",195,58720.86
"Apr-11",-536,"BEIJING_CN",159,50658.9
"Apr-11",-536,"BELGRADE_CS",78,20222.47
"Apr-11",-536,"BIHAR_IN",121,33543.21
"Apr-11",-536,"BRAZZAVILLE_CG",67,19172.52
"Apr-11",-536,"BRITISH_COLUMBIA_CA",121,29023.78
"Apr-11",-536,"BUENOS_AIRES_AR",161,52010.51
"Apr-11",-536,"CAIRO_EG",182,57369.61
"Apr-11",-536,"CALIFORNIA_US",38,11832.49
"Apr-11",-536,"CAMPINAS_BR",149,46905.66
"Apr-11",-536,"CAPITAL_DISTRICT_VE",212,73910.3
"Apr-11",-536,"CAPITAL_GOVERNORATE_JO",91,26983.95
"Apr-11",-536,"CARABOBO_VE",120,33828.13
"Apr-11",-536,"CARIBBEAN_CO",89,30906.87
"Apr-11",-536,"CEARA_BR",158,45598.46
"Apr-11",-536,"CENTRE_CM",112,40134.74
"Apr-11",-536,"CHIHUAHUA_MX",133,38740.11
"Apr-11",-536,"CHITTAGONG_BD",240,72639.68
"Apr-11",-536,"CHONGQING_CN",208,71938.02
"Apr-11",-536,"CIUDAD_DE_LA_HABANA_CU",123,37935.69
"Apr-11",-536,"COAHUILA_MX",106,30372.4
"Apr-11",-536,"CORDOBA_AR",133,47869.4
"Apr-11",-536,"DAKAR_SN",112,34109.08
"Apr-11",-536,"DELHI_IN",145,48060.82
"Apr-11",-536,"DISTRITO_CAPITAL_CO",176,55993.6
"Apr-11",-536,"DISTRITO_CENTRAL_HN",109,32710.07
"Apr-11",-536,"DISTRITO_FEDERAL_BR",176,58878.09
"Apr-11",-536,"DISTRITO_FEDERAL_MX",155,49694.46
"Apr-11",-536,"EAST_JAVA_ID",152,47125.29
"Apr-11",-536,"ESPIRITO_SANTO_BR",118,33523.93
"Apr-11",-536,"FLORIDA_US",178,54296.82
"Apr-11",-536,"FUJIAN_CN",222,81685.65
"Apr-11",-536,"FUKUOKA_JP",147,49583.61
"Apr-11",-536,"GANSU_CN",156,45758.33
"Apr-11",-536,"GEORGIA_US",218,67285.3
"Apr-11",-536,"GIUZHOU_CN",133,37844.31
"Apr-11",-536,"GOIAS_BR",114,31571.51
"Apr-11",-536,"GRAN_ASUNCION_PY",123,33161.41
"Apr-11",-536,"GREATER_ACCRA_GH",129,35293.93
"Apr-11",-536,"GREAT_JAKARTA_ID",158,50440.92
"Apr-11",-536,"GUANAJUATO_MX",108,37273.26
"Apr-11",-536,"GUANGDONG_CN",156,49021.4
"Apr-11",-536,"GUANGXI_CN",100,29182.55
"Apr-11",-536,"GUANGXI_ZHUANG_CN",158,49251.6
"Apr-11",-536,"GUAYAS_EC",119,35199.79
"Apr-11",-536,"GUIZHOOU_CN",105,30316.02
"Apr-11",-536,"GUJARAT_IN",163,53836.64
"Apr-11",-536,"HARYANA_IN",113,39038.76
"Apr-11",-536,"HEBEI_CN",220,77956.78
"Apr-11",-536,"HEILONGJIANG_CN",178,59210.71
"Apr-11",-536,"HENAN_CN",239,76538.18
"Apr-11",-536,"HOKKAIDO_JP",126,36589.14
"Apr-11",-536,"HONG_KONG_SAR_CN",212,64641.67
"Apr-11",-536,"HUBEI_CN",160,50226.87
"Apr-11",-536,"HUNAN_CN",202,64463.38
"Apr-11",-536,"ILLINOIS_US",203,59079.61
"Apr-11",-536,"INNER_MONGOLIA_CN",123,39551.87
"Apr-11",-536,"IZMIR_TR",129,45767.82
"Apr-11",-536,"JALISCO_MX",239,76718.1
"Apr-11",-536,"JAMMU_IN",101,34865.6
"Apr-11",-536,"JHARKHAND_IN",121,45770.65
"Apr-11",-536,"JIANGSU_CN",141,44087.02
"Apr-11",-536,"JIANGXI_CN",164,41441.14
"Apr-11",-536,"JILIN_CN",198,55804.34
"Apr-11",-536,"KABUL_AF",201,69135.4
"Apr-11",-536,"KADUNA_NG",88,23433.83
"Apr-11",-536,"KANO_NG",165,49833.89
"Apr-11",-536,"KARNATAKA_IN",210,61874.73
"Apr-11",-536,"KATANGA_CD",101,29819.65
"Apr-11",-536,"KERALA_IN",125,38936.18
"Apr-11",-536,"KHARKIV_UA",89,27306.13
"Apr-11",-536,"KHULNA_BD",140,47921.37
"Apr-11",-536,"KINSHASA_CD",212,64561.64
"Apr-11",-536,"KUALA_LUMPUR_MY",82,19241.63
"Apr-11",-536,"KYOTO_JP",87,27388.04
"Apr-11",-536,"LAGOS_NG",150,48622.4
"Apr-11",-536,"LIAONING_CN",187,61215.06
"Apr-11",-536,"LIAOYANG_CN",93,32028.84
"Apr-11",-536,"LIMA_PE",170,54153.9
"Apr-11",-536,"LITTORAL_CM",111,30235.81
"Apr-11",-536,"LUANDA_AO",163,55836.17
"Apr-11",-536,"LUSAKA_ZM",98,29235.28
"Apr-11",-536,"MADHYA_PRADESH_IN",215,74820.13
"Apr-11",-536,"MAHARASHTRA_IN",192,62176.07
"Apr-11",-536,"MAKKAH_SA",85,24033.93
"Apr-11",-536,"MAPUTO_MZ",118,34660.94
"Apr-11",-536,"MASSACHUSETTS_US",144,43078.72
"Apr-11",-536,"MENDOZA_AR",68,19532.44
"Apr-11",-536,"MEXICO_MX",119,33769.64
"Apr-11",-536,"MICHIGAN_US",206,70011.21
"Apr-11",-536,"MINAS_GERAIS_BR",245,80166.5
"Apr-11",-536,"MINSK_BY",109,30348.91
"Apr-11",-536,"MISSOURI_US",202,63760.66
"Apr-11",-536,"MOGADISHU_SO",92,28561.56
"Apr-11",-536,"MONTEVIDEO_UY",98,35226.64
"Apr-11",-536,"NAIROBI_KE",125,37241.79
"Apr-11",-536,"NEUVO_LEON_MX",206,58917.78
"Apr-11",-536,"NEVADA_US",120,33918.52
"Apr-11",-536,"NEW_YORK_US",168,51096.1
"Apr-11",-536,"NORTHWEST_FRONTIER_PK",78,24803.03
"Apr-11",-536,"NORTH_ISLAND_NZ",113,32840.8
"Apr-11",-536,"NORTH_SUMATRA_ID",129,46897.67
"Apr-11",-536,"OHIO_US",270,72393.44
"Apr-11",-536,"OKASKA_JP",147,46525.38
"Apr-11",-536,"ONTARIO_CA",209,71786.45
"Apr-11",-536,"OYO_NG",139,50045.42
"Apr-11",-536,"PARANA_BR",166,59450.33
"Apr-11",-536,"PARA_BR",114,31251.33
"Apr-11",-536,"PENNSYLVANIA_US",192,53497.31
"Apr-11",-536,"PERNAMBUCO_BR",173,54244.72
"Apr-11",-536,"PICHINCHA_EC",107,31072.16
"Apr-11",-536,"PUEBLA_MX",97,26501.14
"Apr-11",-536,"PUNJAB_IN",92,26340.67
"Apr-11",-536,"PUNJAB_PK",156,52450.18
"Apr-11",-536,"PUSAN_KR",179,49317.9
"Apr-11",-536,"QUEBEC_CA",192,61613.25
"Apr-11",-536,"RAJASTHAN_IN",146,51102.04
"Apr-11",-536,"RHODE_ISLAND_US",106,28851.52
"Apr-11",-536,"RIO_DE_JANEIRO_BR",176,55538.16
"Apr-11",-536,"RIO_GRA_DO_SUL_BR",189,61427.36
"Apr-11",-536,"SANTANDER_CO",88,29026.78
"Apr-11",-536,"SANTA_FE_AR",96,19635.54
"Apr-11",-536,"SANTIAGO_CL",194,64304.1
"Apr-11",-536,"SAN_SALVADOR_SV",129,34803.33
"Apr-11",-536,"SAO_PAULO_BR",143,44284.23
"Apr-11",-536,"SERGIPE_BR",108,36031.62
"Apr-11",-536,"SHANDONG_CN",155,51688.5
"Apr-11",-536,"SHANGHAI_CN",157,50598.86
"Apr-11",-536,"SHANXI_CN",221,65112.64
"Apr-11",-536,"SICHUAN_CN",161,52756.88
"Apr-11",-536,"SINDH_PK",149,45354.37
"Apr-11",-536,"SINGAPORE_SG",206,57728.47
"Apr-11",-536,"SOUTH_SULAWESI_ID",95,26764.84
"Apr-11",-536,"SOUTH_SUMATRA_ID",108,32428.88
"Apr-11",-536,"TAMIL_NADU_IN",164,51666.12
"Apr-11",-536,"TASHKENT_UZ",106,34632.06
"Apr-11",-536,"TEL_AVIV_IL",147,51877.81
"Apr-11",-536,"TENNESSEE_US",70,20483.15
"Apr-11",-536,"TEXAS_US",149,47304.24
"Apr-11",-536,"TIANJIN_CN",167,56172.74
"Apr-11",-536,"TOKYO_JP",103,31463.87
"Apr-11",-536,"UTTAR_PRADESH_IN",155,48365.09
"Apr-11",-536,"VALLE_DEL_CAUCA_CO",136,40236.77
"Apr-11",-536,"VIRGINIA_US",100,27303.98
"Apr-11",-536,"WASHINGTON_US",146,49685.57
"Apr-11",-536,"WESTERN_SA",215,67609.78
"Apr-11",-536,"WEST_BENGAL_IN",145,43672.93
"Apr-11",-536,"WEST_JAVA_ID",212,62682.05
"Apr-11",-536,"XINJIANG_UYGUR_CN",118,33056.83
"Apr-11",-536,"YEREVAN_AM",84,28336.62
"Apr-11",-536,"YUNNAN_CN",112,29512.87
"Apr-11",-536,"ZHEJIANG_CN",213,68283.09
"Apr-11",-536,"ZULIA_VE",108,29368.7
"Apr-11",-535,"(S/P);_AT",1419,551194.45
"Apr-11",-535,"(S/P);_DE",1718,679584.58
"Apr-11",-535,"(S/P);_FI",1141,481604.24
"Apr-11",-535,"(S/P);_FR",2588,1030676.18
"Apr-11",-535,"(S/P);_GB",968,391655.75
"Apr-11",-535,"(S/P);_GR",2136,891211.84
"Apr-11",-535,"(S/P);_HU",1829,722069.95
"Apr-11",-535,"(S/P);_IT",2068,801065.33
"Apr-11",-535,"(S/P);_NL",1371,580590.29
"Apr-11",-535,"(S/P);_PL",2261,880971.99
"Apr-11",-535,"(S/P);_PT",2094,825152.43
"Apr-11",-535,"(S/P);_RO",1399,491691.89
"Apr-11",-535,"(S/P);_RU",1771,706950.15
"Apr-11",-535,"ADDIS_ABABA_ET",1897,722361.55
"Apr-11",-535,"ALAGOAS_BR",992,435707.49
"Apr-11",-535,"ALBERTA_CA",873,368621.57
"Apr-11",-535,"ALEXANDRIA_EG",2405,936868.75
"Apr-11",-535,"ALMATY_KZ",1202,441375.57
"Apr-11",-535,"AMAZONAS_BR",1295,493588.94
"Apr-11",-535,"ANDHRA_PRADESH_IN",2039,873109.85
"Apr-11",-535,"ANHUI_CN",2846,1123494.86
"Apr-11",-535,"ANTANANARIVO_MG",1327,494377.42
"Apr-11",-535,"ANTIOQUIA_CO",2000,802762.53
"Apr-11",-535,"ARAGUA_VE",1064,397785.21
"Apr-11",-535,"AR_RIYAD_SA",2477,1024866.95
"Apr-11",-535,"BAHIA_BR",2327,901260.37
"Apr-11",-535,"BAJA_CALIFORNIA_MX",1178,423028.79
"Apr-11",-535,"BAMAKO_ML",1224,461197.34
"Apr-11",-535,"BANGKOK_TH",2471,967721.56
"Apr-11",-535,"BEIJING_CN",1881,782573.94
"Apr-11",-535,"BELGRADE_CS",923,328629.69
"Apr-11",-535,"BIHAR_IN",1445,537874.42
"Apr-11",-535,"BRAZZAVILLE_CG",969,417937.51
"Apr-11",-535,"BRITISH_COLUMBIA_CA",1562,639153.47
"Apr-11",-535,"BUENOS_AIRES_AR",1918,758359.35
"Apr-11",-535,"CAIRO_EG",2135,860378.04
"Apr-11",-535,"CALIFORNIA_US",450,179122.58
"Apr-11",-535,"CAMPINAS_BR",1988,767233.46
"Apr-11",-535,"CAPITAL_DISTRICT_VE",2116,896021.55
"Apr-11",-535,"CAPITAL_GOVERNORATE_JO",1038,403579.7
"Apr-11",-535,"CARABOBO_VE",1335,514460.32
"Apr-11",-535,"CARIBBEAN_CO",1357,536848.63
"Apr-11",-535,"CEARA_BR",1988,729628.87
"Apr-11",-535,"CENTRE_CM",1222,456304.4
"Apr-11",-535,"CHIHUAHUA_MX",1285,552705.57
"Apr-11",-535,"CHITTAGONG_BD",2772,1001895.3
"Apr-11",-535,"CHONGQING_CN",2417,995448.96
"Apr-11",-535,"CIUDAD_DE_LA_HABANA_CU",1391,482446.98
"Apr-11",-535,"COAHUILA_MX",1089,426305.69
"Apr-11",-535,"CORDOBA_AR",1371,542838.93
"Apr-11",-535,"DAKAR_SN",1375,537848.13
"Apr-11",-535,"DELHI_IN",1771,705703.64
"Apr-11",-535,"DISTRITO_CAPITAL_CO",2137,828616.46
"Apr-11",-535,"DISTRITO_CENTRAL_HN",1005,393196.3
"Apr-11",-535,"DISTRITO_FEDERAL_BR",2139,824405.72
"Apr-11",-535,"DISTRITO_FEDERAL_MX",1832,719103.52
"Apr-11",-535,"EAST_JAVA_ID",1910,761275.5
"Apr-11",-535,"ESPIRITO_SANTO_BR",1225,488682.81
"Apr-11",-535,"FLORIDA_US",2049,820269.13
"Apr-11",-535,"FUJIAN_CN",2308,981946.52
"Apr-11",-535,"FUKUOKA_JP",1920,751206.71
"Apr-11",-535,"GANSU_CN",1937,831359.91
"Apr-11",-535,"GEORGIA_US",2436,908902.91
"Apr-11",-535,"GIUZHOU_CN",1549,600534.47
"Apr-11",-535,"GOIAS_BR",1279,525100.84
"Apr-11",-535,"GRAN_ASUNCION_PY",1231,452003.07
"Apr-11",-535,"GREATER_ACCRA_GH",1501,609602.01
"Apr-11",-535,"GREAT_JAKARTA_ID",1848,742355.08
"Apr-11",-535,"GUANAJUATO_MX",1149,456403.84
"Apr-11",-535,"GUANGDONG_CN",1717,690456.52
"Apr-11",-535,"GUANGXI_CN",1307,518795.06
"Apr-11",-535,"GUANGXI_ZHUANG_CN",1913,749208.62
"Apr-11",-535,"GUAYAS_EC",1647,659414.08
"Apr-11",-535,"GUIZHOOU_CN",1410,638728.41
"Apr-11",-535,"GUJARAT_IN",1904,749792.44
"Apr-11",-535,"HARYANA_IN",1319,529624.67
"Apr-11",-535,"HEBEI_CN",2465,1010567.37
"Apr-11",-535,"HEILONGJIANG_CN",2244,869152.52
"Apr-11",-535,"HENAN_CN",2712,1136721.18
"Apr-11",-535,"HOKKAIDO_JP",1465,603249.44
"Apr-11",-535,"HONG_KONG_SAR_CN",2479,1042572.47
"Apr-11",-535,"HUBEI_CN",1926,772509.61
"Apr-11",-535,"HUNAN_CN",2245,865869.28
"Apr-11",-535,"ILLINOIS_US",2334,895486.9
"Apr-11",-535,"INNER_MONGOLIA_CN",1338,572971.77
"Apr-11",-535,"IZMIR_TR",1517,579875.07
"Apr-11",-535,"JALISCO_MX",2727,1158624.91
"Apr-11",-535,"JAMMU_IN",1073,441438.11
"Apr-11",-535,"JHARKHAND_IN",1445,585775.22
"Apr-11",-535,"JIANGSU_CN",1666,667734.77
"Apr-11",-535,"JIANGXI_CN",1885,760246.86
"Apr-11",-535,"JILIN_CN",2286,908442.01
"Apr-11",-535,"KABUL_AF",2327,911646.77
"Apr-11",-535,"KADUNA_NG",1069,392828.35
"Apr-11",-535,"KANO_NG",1875,746323.23
"Apr-11",-535,"KARNATAKA_IN",2460,990849.3
"Apr-11",-535,"KATANGA_CD",1017,406664.61
"Apr-11",-535,"KERALA_IN",1317,570367.04
"Apr-11",-535,"KHARKIV_UA",926,383805.8
"Apr-11",-535,"KHULNA_BD",1326,587388.96
"Apr-11",-535,"KINSHASA_CD",2627,1023529.56
"Apr-11",-535,"KUALA_LUMPUR_MY",967,325921.25
"Apr-11",-535,"KYOTO_JP",1197,473382.5
"Apr-11",-535,"LAGOS_NG",1826,728342.68
"Apr-11",-535,"LIAONING_CN",2135,850001.62
"Apr-11",-535,"LIAOYANG_CN",1165,460247.65
"Apr-11",-535,"LIMA_PE",2129,872075.71
"Apr-11",-535,"LITTORAL_CM",1265,506887.55
"Apr-11",-535,"LUANDA_AO",1895,773088.05
"Apr-11",-535,"LUSAKA_ZM",1174,553091.76
"Apr-11",-535,"MADHYA_PRADESH_IN",2435,928106.17
"Apr-11",-535,"MAHARASHTRA_IN",2249,889462
"Apr-11",-535,"MAKKAH_SA",1123,472445.76
"Apr-11",-535,"MAPUTO_MZ",1103,372821.42
"Apr-11",-535,"MASSACHUSETTS_US",1715,678132.94
"Apr-11",-535,"MENDOZA_AR",1061,334051.6
"Apr-11",-535,"MEXICO_MX",1342,562697.64
"Apr-11",-535,"MICHIGAN_US",2565,1016586.89
"Apr-11",-535,"MINAS_GERAIS_BR",2798,1144293.66
"Apr-11",-535,"MINSK_BY",1254,540488.16
"Apr-11",-535,"MISSOURI_US",2283,944037.65
"Apr-11",-535,"MOGADISHU_SO",1070,447681.58
"Apr-11",-535,"MONTEVIDEO_UY",1088,378401.68
"Apr-11",-535,"NAIROBI_KE",1632,621868.47
"Apr-11",-535,"NEUVO_LEON_MX",2401,962859.46
"Apr-11",-535,"NEVADA_US",1343,477117.02
"Apr-11",-535,"NEW_YORK_US",2030,797325.21
"Apr-11",-535,"NORTHWEST_FRONTIER_PK",1076,433873.68
"Apr-11",-535,"NORTH_ISLAND_NZ",1075,432893.6
"Apr-11",-535,"NORTH_SUMATRA_ID",1582,673111.47
"Apr-11",-535,"OHIO_US",2846,1165800.78
"Apr-11",-535,"OKASKA_JP",1725,685082.36
"Apr-11",-535,"ONTARIO_CA",2506,1020276.24
"Apr-11",-535,"OYO_NG",1493,548632.11
"Apr-11",-535,"PARANA_BR",1842,661551.15
"Apr-11",-535,"PARA_BR",1468,573002.75
"Apr-11",-535,"PENNSYLVANIA_US",2205,805524.13
"Apr-11",-535,"PERNAMBUCO_BR",2278,861910
"Apr-11",-535,"PICHINCHA_EC",1185,449633.96
"Apr-11",-535,"PUEBLA_MX",1352,592108.62
"Apr-11",-535,"PUNJAB_IN",1128,451648.95
"Apr-11",-535,"PUNJAB_PK",1868,730469.16
"Apr-11",-535,"PUSAN_KR",2092,820934.62
"Apr-11",-535,"QUEBEC_CA",2225,895543.88
"Apr-11",-535,"RAJASTHAN_IN",1816,764990.24
"Apr-11",-535,"RHODE_ISLAND_US",1190,489662.47
"Apr-11",-535,"RIO_DE_JANEIRO_BR",2119,832323.11
"Apr-11",-535,"RIO_GRA_DO_SUL_BR",2347,938810.23
"Apr-11",-535,"SANTANDER_CO",1123,437835.88
"Apr-11",-535,"SANTA_FE_AR",1190,449954.1
"Apr-11",-535,"SANTIAGO_CL",2640,1028534.78
"Apr-11",-535,"SAN_SALVADOR_SV",1184,487830.82
"Apr-11",-535,"SAO_PAULO_BR",1699,685900.19
"Apr-11",-535,"SERGIPE_BR",1235,498610.78
"Apr-11",-535,"SHANDONG_CN",1885,742784.72
"Apr-11",-535,"SHANGHAI_CN",1891,755775.13
"Apr-11",-535,"SHANXI_CN",2225,929896.95
"Apr-11",-535,"SICHUAN_CN",2026,795685.48
"Apr-11",-535,"SINDH_PK",1728,697727.18
"Apr-11",-535,"SINGAPORE_SG",2725,1101340.61
"Apr-11",-535,"SOUTH_SULAWESI_ID",1084,435610.47
"Apr-11",-535,"SOUTH_SUMATRA_ID",1217,480900.21
"Apr-11",-535,"TAMIL_NADU_IN",1974,785411.74
"Apr-11",-535,"TASHKENT_UZ",1285,507702.82
"Apr-11",-535,"TEL_AVIV_IL",1944,763749.6
"Apr-11",-535,"TENNESSEE_US",1038,371277.35
"Apr-11",-535,"TEXAS_US",1795,720802.7
"Apr-11",-535,"TIANJIN_CN",2018,810045.54
"Apr-11",-535,"TOKYO_JP",1224,479632.86
"Apr-11",-535,"UTTAR_PRADESH_IN",1822,725906.63
"Apr-11",-535,"VALLE_DEL_CAUCA_CO",1520,610060.43
"Apr-11",-535,"VIRGINIA_US",1181,523429.25
"Apr-11",-535,"WASHINGTON_US",1953,862996.71
"Apr-11",-535,"WESTERN_SA",2497,973559.74
"Apr-11",-535,"WEST_BENGAL_IN",1694,680377.66
"Apr-11",-535,"WEST_JAVA_ID",2523,1025639.86
"Apr-11",-535,"XINJIANG_UYGUR_CN",1371,551472.37
"Apr-11",-535,"YEREVAN_AM",1020,365597.31
"Apr-11",-535,"YUNNAN_CN",1376,558523.88
"Apr-11",-535,"ZHEJIANG_CN",2580,978280.59
"Apr-11",-535,"ZULIA_VE",1294,533043.14
"Apr-11",-534,"(S/P);_AT",99,33997.99
"Apr-11",-534,"(S/P);_DE",101,56705.89
"Apr-11",-534,"(S/P);_FI",73,49165.06
"Apr-11",-534,"(S/P);_FR",162,86062.78
"Apr-11",-534,"(S/P);_GB",61,34308.2
"Apr-11",-534,"(S/P);_GR",133,85180.36
"Apr-11",-534,"(S/P);_HU",116,65778.49
"Apr-11",-531,"BAJA_CALIFORNIA_MX",10,1994.55
"Apr-11",-531,"BAMAKO_ML",20,3386.3
"Apr-11",-531,"BANGKOK_TH",30,5427.19
"Apr-11",-531,"BEIJING_CN",20,3577.04
"Apr-11",-531,"BELGRADE_CS",13,2645.1
"Apr-11",-531,"BIHAR_IN",13,2586.76
"Apr-11",-531,"BRAZZAVILLE_CG",6,963.31
"Apr-11",-531,"BRITISH_COLUMBIA_CA",13,2488.21
"Apr-11",-531,"BUENOS_AIRES_AR",18,3408.77
"Apr-11",-531,"CAIRO_EG",23,4053.59
"Apr-11",-531,"CALIFORNIA_US",4,834.81
"Apr-11",-531,"CAMPINAS_BR",12,2035.29
"Apr-11",-531,"CAPITAL_DISTRICT_VE",22,4216.82
"Apr-11",-531,"CAPITAL_GOVERNORATE_JO",11,2054.76
"Apr-11",-531,"CARABOBO_VE",14,2495.46
"Apr-11",-531,"CARIBBEAN_CO",9,2014.07
"Apr-11",-531,"CEARA_BR",19,4083.79
"Apr-11",-531,"CENTRE_CM",8,1478.23
